,ï..Gender,Age,lb,prevalence,ub,effective_count,alpha,beta,mean_fitted,lower_fitted,upper_fitted,pct_diff_mean,pct_diff_lower,pct_diff_upper
12,Female,[15:20),0.039802225,0.057972806,0.072682324,806.1961815,46.79542763,760.4007538,0.057972806,0.042926592,0.07509117,0,0.072783955,0
1,Male,[15:20),0.019901112,0.030284302,0.040667491,1066.590006,32.33121815,1035.258788,0.030284302,0.0208685,0.04136368,0,0.046356364,0
13,Female,[20:25),0.14276885,0.172187886,0.200741656,652.8542927,112.5857884,541.2685043,0.172187886,0.144242046,0.202032692,0,0.01021336,0
2,Male,[20:25),0.024227441,0.040667491,0.052781211,786.4251476,32.0226051,755.4025425,0.040667491,0.028019829,0.055520917,0,0.13534657,0
14,Female,[25:30),0.268232386,0.302843016,0.336588381,693.0018658,210.1736182,483.8282477,0.302843016,0.269233837,0.337528498,0,0.003719632,0
3,Male,[25:30),0.032014833,0.054511743,0.076143387,418.8955153,22.88923642,397.0062789,0.054511743,0.034907515,0.078125214,0,0.08286703,0
15,Female,[30:35),0.379851669,0.423980222,0.469839308,460.8195115,195.802339,266.0171725,0.423980222,0.379290562,0.469293591,0,-0.00147936,0
4,Male,[30:35),0.149690977,0.192954265,0.232756489,348.5792511,67.45280746,282.1264436,0.192954265,0.153359747,0.23587529,0,0.023922641,0
16,Female,[35:40),0.469839308,0.523485785,0.578862794,320.1092263,168.0961154,153.0131109,0.523485785,0.468840597,0.577853828,0,-0.002130172,0
5,Male,[35:40),0.2223733,0.269097651,0.314956737,351.3462883,94.81555852,257.5307298,0.269097651,0.224137601,0.316540326,0,0.007871507,0
17,Female,[40:45),0.511372064,0.571075402,0.629913473,265.4196396,152.1457028,114.2739368,0.571075402,0.51130049,0.629839401,0,-0.000139985,0
6,Male,[40:45),0.325339926,0.385908529,0.443016069,261.1450646,101.1640163,160.9810483,0.385908529,0.327967143,0.445499053,-1.44E-16,0.00801061,0
18,Female,[45:50),0.43868974,0.500988875,0.564153276,241.6129727,121.5464003,121.0665725,0.500988875,0.438249493,0.563712811,0,-0.001004557,0
7,Male,[45:50),0.433498146,0.500123609,0.565883807,216.7589356,108.9063848,108.8525508,0.500123609,0.433929689,0.566315378,0,0.000994499,0
19,Female,[50:55),0.380716934,0.433498146,0.487144623,330.6992703,143.7910187,187.9082516,0.433498146,0.380663389,0.487092592,0,-0.000140662,0
8,Male,[50:55),0.403213844,0.490605686,0.576266996,125.805098,62.21130207,64.59379589,0.490605686,0.404222809,0.577269356,-1.13E-16,0.00249606,0
20,Female,[55:60),0.291594561,0.338318912,0.383312732,407.3453641,138.1509593,270.1944048,0.338318912,0.293263005,0.384874973,0,0.005689241,0
9,Male,[55:60),0.281211372,0.366007417,0.44907293,124.4797942,45.92653538,79.55325887,0.366007417,0.284241118,0.451820291,1.52E-16,0.010659069,0
21,Female,[60:65),0.1592089,0.21025958,0.259579728,253.1657795,53.44079004,200.7249894,0.21025958,0.162496074,0.262340406,0,0.020229249,0
10,Male,[60:65),0.237082818,0.304573548,0.370333745,181.7255557,55.65337081,127.0721849,0.304573548,0.240151885,0.373047187,0,0.012779693,0
22,Female,[65:200),0.115945612,0.147095179,0.175648949,545.3509612,80.36559244,465.9853688,0.147095179,0.118675333,0.177961171,0,0.023001589,0
11,Male,[65:200),0.143634116,0.207663782,0.268232386,163.0490986,34.06705625,129.9820423,0.207663782,0.149301853,0.272772932,0,0.037961598,0
