,Base Infectivity,Circumcision Reduced Acquire,Infmrl Condoms Max,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,Risk Assortivity,SeedYr HIGH,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Swaziland: LOW Risk,Trns Condom Max,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration_number,likelihood,run_number,sim_id
65,0.0027950136200900473,0.5950243414107322,0.4334263629555335,0.0024680244796078687,1993.5132494900572,3.3146191272947516,0.8185171848672608,1.0260856953092845,5.467038175479285,1.9203417220083185,1.0082775292833086,1.7853993096057432,1.2382964963205305,1.097954475210186,1.1389498429267864,1.219662898710628,2.823781193426861,1.8373618824104019,3.2606239529378924,0.09070854845392681,2000.2992029841846,1.3678315234691958,0.0009145944985004597,0.030996543316821033,0.41000584676590435,0.4874658879183144,0.47207182621004756,0.24284194308804205,0.7270809534459785,0.3342416528410871,0.7946750026310113,0.6467099974228775,1989.956601532606,0.17591082960692692,14.0,0.06964993543884153,20.330465272791965,0.798376568961956,0.4159972930697843,1999.2337316761702,2.1358688372065684,0.00032866204202382953,14,88.128611370145,1544,Simulation_18YWL8EL
66,0.0026471593313523263,0.5717972287062139,0.409560445892679,0.0022619702436997404,1992.7129842846668,3.026265000287206,0.7854913866415008,1.1290230872602,5.263246327616874,1.853443587330336,0.7876028670394029,1.7817976123478494,1.0467252497326267,1.1640600468250841,1.0787864724245517,1.1460730882268568,2.874954639409672,1.6363658885906485,3.0362844400298354,0.12279117875809903,1998.3827236376048,1.1482146602223264,0.0009027477898977842,0.07275239155913796,0.34461310627217234,0.41731119853032544,0.5313322848518455,0.23543096282791334,0.7931628391887338,0.4040934388655116,0.7368617005064233,0.7233207347763843,1990.0,0.15390060528324145,14.0,0.11812883959097238,20.950944209192134,0.8119746314321487,0.3178921110224912,1999.8355839838066,1.9378436596904236,0.0003518084424698971,11,88.12808498722286,1776,Simulation_CNPL14IS
67,0.0027596346186272644,0.564128128076777,0.4279580443988117,0.0020103183336313227,1993.9074356933147,3.2424861499340105,0.7381412021841097,1.371794950755346,5.137556425448797,1.9424827993213427,1.0459604969615341,1.7198214415283037,1.0577438580857914,1.109261618156944,1.1982512599498356,1.3021319541575331,2.920107035932421,1.7774806809666577,3.1257547659345413,0.05,2000.6081107557793,1.0,0.001,0.09726035715815537,0.41584860855793393,0.49227080304887033,0.4754394080073651,0.24317570321691367,0.7669424148383015,0.403583298264902,0.7623226348430157,0.6895711787735904,1990.0,0.17603971251185227,14.0,0.06916904163801066,21.0,0.801281003461849,0.337619749075023,1998.3111161021109,2.1412471071420542,0.0003349090339432031,14,88.12784150566543,30585,Simulation_27V8ZP5O
68,0.0028073041283335075,0.556905596777075,0.42540730153248163,0.0022559314201188547,1993.5253389352547,3.1830538603490606,0.858262684421104,1.2131023761938755,5.161703628484947,1.936536666702523,0.9409624551897128,1.7518409468704423,1.0795259653769163,1.1633234512456239,1.2571520240816858,1.4271871484527572,2.9532523741048324,1.788595871194394,3.0721916476013034,0.060147198820737,2001.1993691572193,1.0629427118427093,0.001,0.02471632348304488,0.37324958140499476,0.46494337928800594,0.4830517313065166,0.24772418875520832,0.7616348834033748,0.350877912597236,0.7692593442402833,0.6510523403847677,1989.5947317190537,0.12770231224841755,14.0,0.08490850691648341,20.84091974343567,0.8080347410627102,0.3002286976784855,1998.6022542359453,1.7623309841660433,0.00026776183726206826,15,88.12745715684996,48177,Simulation_PDRYJYU6
69,0.0027482791620635286,0.5405841275258797,0.44108169030739514,0.002541089885792634,1993.088091856933,3.1120538086447023,0.7483560119391494,1.2989735326070035,5.1115489369885,1.8612777639391858,0.9947814792433802,1.7103844916101016,1.1080393551433447,1.1330818364481954,1.0530283318344913,1.2967773634329438,2.671417324994212,1.7995716221720217,3.221969448958086,0.07327058633013951,2000.717466833103,1.0,0.0009615572080903783,0.053907418539314196,0.42380615645561587,0.48871900799474877,0.43403213663305457,0.25,0.7624523726259783,0.3183717025351923,0.7613719796540019,0.6375335981350324,1989.186425069186,0.14051864133367759,14.169853862621805,0.07264810648998371,21.0,0.82,0.30020244034021737,2000.0,2.2087876911196633,0.00034253298882686294,14,88.12644389009053,6878,Simulation_FS7V3U5C
70,0.0027694329391546864,0.5661856517372198,0.4280680844081231,0.0021884010424620516,1993.0599169203392,3.0518840015150324,0.7093390354860835,1.0239367522027978,5.421686052620232,1.8786813925472823,0.9929877811485741,1.8260017457497617,1.0238437876612305,1.1584369716317322,1.191500645658567,1.2445906117563084,2.7981743277400555,1.781447931921175,3.1848245333822254,0.05,2001.6066302794823,1.0,0.0009127350812305361,0.05003482575203994,0.408351028194229,0.5230351141891775,0.47282667263176975,0.25,0.7485973654943738,0.3400477114569861,0.7340689545966991,0.6617434704617825,1990.0,0.11996562358624781,14.337339530996099,0.0819988804814476,20.43240561841789,0.82,0.33327262415316933,1999.6404841177803,1.8003373444822857,0.00040719765171516207,14,88.1261575128978,14388,Simulation_6L6O322L
71,0.00275521111038353,0.6023537178323998,0.42510896775868273,0.0023255984564127716,1993.1851732167088,3.1049907183182355,0.80563697654902,1.0,5.175758321696408,1.7588999472089366,0.9185918784793723,1.7757239936591156,1.1146039999384667,1.0125155073749055,1.08468905475152,1.1051668318483476,2.877034108660853,1.6060935150203526,2.918557126395115,0.05796326437899273,2000.2263850190834,1.1990890045945588,0.0009840688911267827,0.07292203407242609,0.36209397063776333,0.4710693704496492,0.4404208578586317,0.23463272362170162,0.7631788680221047,0.37420952244925076,0.8,0.6341240613102747,1989.530418793815,0.152839052285551,14.0,0.07934461406761804,21.0,0.8182855753201445,0.27776989515965544,2000.0,1.9504059664143574,0.0004253795026987678,13,88.1239986281333,6239,Simulation_DYDVYIU9
72,0.002546023496165776,0.5669188514183054,0.46137806159643335,0.002852668206774922,1992.690367126216,3.334134333277374,0.8125742376375495,1.0680455812259178,5.215236330095854,1.9246948261617298,0.936674549722594,1.7592742647005408,1.1076151816682054,1.201362460813354,1.0484580752595947,1.3053047649820912,2.8090466270623358,1.7537516064833962,3.142082260377992,0.05589732778552446,2001.6007865852068,1.0,0.0009456984612976238,0.0063656112385574865,0.33820524174218924,0.48371365928164073,0.5134189665632028,0.20615582440500518,0.7715922585856164,0.3911941118276694,0.8,0.6449759856300575,1989.9320055450116,0.1,14.0,0.09526967549853868,20.42464205463286,0.8074263542054343,0.42706534883978564,1999.3100866406703,2.3272564832570137,0.0003320890220852913,15,88.12226615666108,22365,Simulation_GXJ5W5FC
73,0.0028988320712638608,0.5677386019507916,0.3939243117011775,0.0024488529860312003,1992.819336523716,3.256315208098274,0.7239385931146325,1.0997632677434355,5.515645845310045,1.7678102232906283,0.75,1.7031026812038357,1.0585643179064792,1.1701297695667248,1.024767044417045,1.237333126954561,2.76032528053062,1.6893703345487496,3.17627403056886,0.10628961417657248,1999.9112122186896,1.3165497926265675,0.0009331029199869111,0.09548137205982944,0.3876485392414834,0.4359627419606524,0.41202328242832303,0.223570506021187,0.7844370361331872,0.3570274103026529,0.7452458453288131,0.695502185641121,1990.0,0.10712177750791982,14.473354335968475,0.07937599341585042,20.581638818923174,0.8179613878835136,0.2781613441349654,1999.8209047824423,2.4041525237863395,0.00040045567153869604,12,88.12225484670225,20949,Simulation_NEA8FHUE
74,0.002808125937757564,0.5264738043318641,0.412054638109675,0.00277550031970526,1993.5351625560131,3.0745916764229126,0.6679881238078388,1.0,5.7608450800421895,1.7686125904810857,0.8087310724101471,1.6526345135765785,1.117251506149059,1.3023041530778998,1.1741175463757028,1.159587599394101,2.7301506003639493,1.744463456766394,3.228363762124928,0.09549979909409152,1999.9783762949287,1.1614130464274544,0.0009221641653529625,0.08332709211761102,0.37954716090103746,0.4692749034687085,0.41707113064018997,0.25,0.7435152601263468,0.3584324674422851,0.7745222202191665,0.7764861210812497,1989.8258879066473,0.15131796636650477,14.0,0.09383058746199022,20.800827611180438,0.82,0.266756482129942,1998.9893384569204,1.9833401870220044,0.0004071100166503949,12,88.12205991255645,4697,Simulation_ACS52C6L
75,0.0026412324558532864,0.5909507207386111,0.44493269404374886,0.002554626753429683,1993.3907384344402,3.16063789413272,0.8078524408450488,1.0,4.855954360874209,1.8818104407565017,1.0011578722636985,1.8514128106534986,1.0734009834844032,1.1926269580563715,1.1017404998515288,1.3508260797334817,2.898702901249117,1.7244153488970881,3.1487653508453266,0.07433627108251811,2002.0251606844677,1.0,0.000955313939366515,0.016631476056830345,0.2795957907740479,0.5439949384254921,0.5430393838090678,0.25,0.7955573676944994,0.3410868761177032,0.8,0.6693425222975048,1989.3732907692113,0.11473189085071317,14.149660602902575,0.0916739511029855,19.927681239076232,0.7994842830723243,0.35687229859016484,2000.0,2.0034087155811147,0.00033552972528074556,15,88.12054599285544,29474,Simulation_HY8TE9UX
76,0.0028364397830536164,0.5120670451213758,0.41732600181821944,0.002400611987020552,1992.396795766678,3.155849741392042,0.7607240037778299,1.1011154426058225,5.58905437507366,1.8772926609443865,0.9368849506583498,1.7514860269924333,1.1220725788086192,1.0917325047298703,1.207268421382014,1.110931087726837,2.927111979058354,1.5830951687325885,2.8980260457406537,0.0929458795363793,1998.2167452836152,1.0,0.0008865465949561751,0.10869109459515723,0.3695873176292176,0.4681630675525747,0.47947291113254265,0.23865309910488838,0.835972435650163,0.42528298637633294,0.7413864747344762,0.7626060529155791,1990.0,0.17985303695983423,14.0,0.11901337545452177,21.0,0.7955591795015247,0.3203905955638099,1999.7420066238403,2.290227836832672,0.00030433870554567714,11,88.11993476390928,5505,Simulation_RCHBUNYC
77,0.002747907835619597,0.5798933634703594,0.38898520537645775,0.0026635999758840693,1993.3749756282505,3.086367866151117,0.6806164157624489,1.097882036689523,5.539201636415342,1.7260735141727561,0.860274769540507,1.723317309436205,1.011714861488329,1.3426220396898478,1.050814541206933,1.1347464082017145,2.707595712856265,1.6428638537939402,3.1558999996596913,0.11065728133263825,2000.3972123910057,1.0254483885214538,0.0009372971570355182,0.048101504817116975,0.34801467967748223,0.5190667022567135,0.47854424650514105,0.2448127064893569,0.692009085783394,0.31707701189266563,0.7541917823379458,0.7198675152222603,1990.0,0.137859146728968,14.187514248664794,0.0851218265730023,20.61848197646234,0.7986929244569253,0.25424384557785445,2000.0,2.032741131685783,0.00033293255590143304,12,88.118610692957,21588,Simulation_6RTZNFGA
78,0.002651558106215241,0.5646840406100969,0.44523472412003645,0.002985368273233266,1993.0147670026254,3.2881627164231086,0.8710431144071611,1.4086721032677794,5.083545110717706,1.9151399979202597,0.9781775010914846,1.838447423095135,1.1686235261736444,1.1579942762894955,1.115227267012575,1.2852087539618158,2.862225860344535,1.8260676679742374,3.0317049931542255,0.061052120586923525,2000.6442917425115,1.0796361986042422,0.0009628641905835671,0.051348288983335016,0.30604860036455434,0.46891187074339774,0.5438736146888475,0.23804805524730963,0.7881855401233288,0.3702706273422421,0.7283057319849658,0.6482325170867141,1989.9759153443977,0.10189369253614014,14.0,0.07102234493748176,19.892588524446786,0.82,0.3321017249713376,1999.1385684871066,2.2394556682978006,0.00029235009760701636,15,88.11820168944273,17550,Simulation_1M40J89K
79,0.002886071794407387,0.546145835757623,0.4410226498217238,0.002472385955120623,1992.5944074771576,3.2857157107724846,0.6847985531768281,1.485642105907136,4.996162522126682,1.8706097880455428,0.9094179727110454,1.8106937174113424,1.0602673654781711,1.0903364334179508,1.0632554866765682,1.290796625523817,2.9692693567532626,1.84214977635736,3.2749166938791943,0.0680263749323791,2001.6203854799912,1.133772575574686,0.0008948289584905498,0.03931439878276511,0.3916000570891924,0.487018947005097,0.37290432943888757,0.22469684870639767,0.76290057088216,0.3710495280980834,0.7987356190089617,0.6896263277879559,1990.0,0.15459394349759312,14.19827022169134,0.07609062533950588,20.387682465897203,0.82,0.3575262925845465,1999.536062462619,1.8773087098427077,0.00024447696315712934,14,88.11601109081636,61007,Simulation_IXZOIP1I
80,0.0026813728924588837,0.5180206445666065,0.43626216735127754,0.0026231941212426658,1992.6733711758166,3.0893506405500735,0.7827895964535149,1.502343012269972,5.415739240953522,1.9704451304872013,0.9,1.608405679934949,0.9909393708469902,1.1305025493126142,1.092346432130173,1.244336921177692,3.0,1.6328828746641333,2.9501680397378482,0.1,1998.9727700007409,1.0,0.0008287802878910707,0.09788456492519326,0.37048680938858825,0.44480144568298424,0.5,0.2202832655593011,0.7686493104908912,0.3626813128089728,0.7052522026971187,0.7439712314241095,1989.4370100550211,0.1648492508242616,14.0,0.11186576463826511,20.695777606234095,0.756740597506145,0.29563380957444163,1999.6783799142127,2.057250043213653,0.00024690872336550476,8,88.11492625374608,40621,Simulation_7W46TUI6
81,0.0028553653636869676,0.5153375254000641,0.401592548731837,0.0021587864388721146,1992.802561210329,3.231003592285824,0.6762728425332012,1.1905352472483834,5.659795663810954,1.8869153600623112,0.9616856237889744,1.7957029820157229,0.9353518253728288,1.1594926304978685,1.0580240327935002,1.284397045720211,2.88060879732069,1.6917070647721308,2.9850556915923008,0.0839953297172112,1998.38863846198,1.1518466113132795,0.0009146578581797143,0.07661834518858401,0.40814606778790413,0.45892313537230245,0.47004299942513167,0.2126275257881314,0.7556706827023925,0.39657433180612534,0.7059108835682485,0.6919338942807882,1989.0989791066795,0.19708735452560555,14.0,0.09097850762028276,21.0,0.7976293146907389,0.271052612975904,2000.0,2.052263833095763,0.00031008945019667404,11,88.11394551089622,43853,Simulation_WA0IBD5I
82,0.002718062415764846,0.5771696845511892,0.4068504840736214,0.002552488309856542,1993.5911548800595,3.1048441871980783,0.663184497505662,1.0821716791580704,5.4102721805226155,1.884352560627588,0.9556352436865823,1.7833982059626103,1.0342476981748507,1.145772650742606,1.1022401695973114,1.1205897086616095,2.8348827703933677,1.8114078947286765,3.337868138567932,0.05219262874922365,1999.8840313793148,1.3026119004608758,0.0008820682546905861,0.0683327956108814,0.37413684640430744,0.4892267847411344,0.48400110099147,0.2499561017100628,0.7610438393761736,0.3802321273839561,0.7549600987505859,0.6453705623462045,1990.0,0.14543011880411938,14.0,0.09186101072482679,20.37797904118961,0.82,0.3056872581398575,1999.0236674531895,2.1895600676317772,0.0002846249093719355,12,88.11373180453887,39106,Simulation_8H305RS7
83,0.0029505370853900653,0.5926077271334991,0.38663083527179826,0.002417168821157808,1993.0550866232063,3.0948863439236147,0.714932769574605,1.0,5.118791231172662,1.8115932303192996,0.979538925225069,1.6496994261398612,1.0499736294043784,1.2067328767442536,1.0504640327621444,1.2763057666233653,2.7840806831129323,1.7793928136475046,3.1235991343370504,0.07189357811076466,2000.0991269353613,1.1973399643830422,0.0009002618669645946,0.09624898747469043,0.3939843438739486,0.4986864615206804,0.4907796822349688,0.25,0.7870863666481149,0.4090765437971069,0.8,0.6839194484433057,1990.0,0.14036489867551716,14.0,0.08748567506343356,20.875409919715946,0.82,0.34133553183370285,2000.0,2.243575260702911,0.0002973675798351856,13,88.11052327100171,50171,Simulation_G4KRKIR4
84,0.0028924178183569894,0.5778692176350487,0.42777925954809687,0.0022285643092037595,1993.3338151154887,3.201414116217486,0.7955186793575848,1.1307052248888947,5.24507259415745,1.7417752584808965,0.9929154860543864,1.7348694050767655,1.1075939247252586,1.1660865508992262,1.2189145324421,1.2384236984960906,2.890477856117637,1.8163864003918135,3.324394448316444,0.08104932626362234,2000.0782361399445,1.0,0.0009862189003985227,0.04776215653431257,0.41728973624624577,0.4624177093414873,0.45760538119961924,0.24470510733748566,0.8325849569477866,0.344665018146179,0.8,0.7079293228804316,1989.7308460900933,0.18518277339200562,14.110552110020611,0.07712310094177201,20.099339726563585,0.8170971827894897,0.3970312601929882,1999.2543655424236,1.9856581731839007,0.000361336996687466,14,88.10672628477327,22827,Simulation_5KP2H3QT
85,0.002998722189599974,0.614700374368333,0.42520356566628487,0.0026087705271071416,1993.7306761720401,3.478803217379568,0.8067733136568931,1.305707490144608,5.11193691785031,1.8426667611176386,0.9300262388367219,1.815933619339242,1.0259983508066024,1.1289649668301132,1.0433414125550042,1.2401468400625042,2.867330551593792,1.6580965761595539,3.1155831221580246,0.057181722914289766,2001.4623112052911,1.1733315993776106,0.0009693087577614774,0.030150216959100987,0.3781529310312313,0.4434244633054232,0.4860512204315611,0.21132026290587066,0.7971353854147037,0.2996682653336683,0.7647579365201238,0.6938289834266917,1989.1230556896783,0.15877126477059508,14.0,0.09564595754141936,20.58285664691727,0.8070334446156758,0.33090639394923643,1998.21403956313,2.0933345363175464,0.00029892149306992615,14,88.10514578060648,61053,Simulation_2MZSHRVT
86,0.0026840472934601726,0.5421752357774179,0.38662847896381863,0.002729674606127306,1993.5193061586242,3.097231796917777,0.7885251495160165,1.0,5.439330720432376,1.9024443976467433,0.8867302463447807,1.743860948676153,1.0747370488065915,1.1722749978334237,1.1236383486679076,1.1327226315044174,2.6958848410766976,1.7685745583039207,3.08290069771306,0.08369368952736024,2000.2277175960455,1.0036208154125155,0.0008174125343445279,0.09243023744504429,0.3985742612995951,0.5034960400412483,0.4214462828103962,0.24557528257941705,0.7355995029352753,0.34014647462063663,0.7206110618015751,0.7019206182091932,1990.0,0.1245762446101197,14.088440410577624,0.09992960091107779,20.751719801422762,0.7980262531863873,0.2852395865748227,1999.3667994217578,2.0633661334453377,0.0003225914939605596,12,88.1023194913552,53446,Simulation_10TUT24S
87,0.002695820194194199,0.5417596454915588,0.44303571217711957,0.0029649155838158046,1992.365381852896,3.1252950298301285,0.776140676697113,1.3401665506528082,4.739535833116527,1.919480306392685,0.8873161442440174,1.771208640098126,1.126583964680037,1.1197082539069116,1.143212664115228,1.2783765659781223,2.737342897325942,1.733379731355339,3.043276732373997,0.05,2002.3107231083109,1.2085069686954604,0.0009655504015990299,0.016929810448461417,0.35108855755945895,0.5112626443260081,0.5355656838759084,0.23675558309573919,0.713227579641143,0.3677095490116142,0.7513761212951553,0.6765665088711881,1989.5150077034455,0.13726418331139273,14.0,0.08243517243649034,20.28002559114384,0.82,0.38428130608073596,1999.1584477601737,2.1462219264327804,0.00028453819593523514,15,88.09992108310594,55375,Simulation_JHNLN31B
88,0.002855548902847617,0.5729157520545979,0.3772769060128956,0.002505605770477685,1993.5848990429142,3.0638586125368774,0.6668785948843227,1.0,5.260542401689991,1.781140505701347,0.8786130042960911,1.7413883323042059,1.0473494650601027,1.2097072781443698,0.9972787993146659,1.2459646010166832,2.8670343275776387,1.8257233386655616,3.1615574114467955,0.07174822386248336,1999.483479094045,1.2317239967454399,0.0009314296186568896,0.07091019427164796,0.32614534300838227,0.4881768151209675,0.4694672010407497,0.25,0.7649655316518699,0.4299945964423873,0.7142974712149931,0.7235530041535645,1989.5628918644766,0.14004184284152435,14.0,0.09487238946415186,21.0,0.8087547149897489,0.296100443188107,2000.0,2.454238845383907,0.0003454295562690783,12,88.09945385072052,31841,Simulation_XKXE9VKE
89,0.002929341135197954,0.48940798437817257,0.4269441528587083,0.001863109868262404,1992.1702179194458,2.938414406831517,0.7098117522268257,1.2763957735098834,5.331514420229454,1.8659046559929797,0.7896038139526639,1.6555469661851827,1.117017988213054,1.2223051389295643,1.1252346531396205,1.1775076619882616,3.020126028491094,1.6245945267005975,3.0434292445729896,0.11335658583116809,1999.6351251000826,1.2459713760501538,0.0009020972523223282,0.09903899518882782,0.4144976378243458,0.44957904151814104,0.5397135317716558,0.2110859923970576,0.8193077389873407,0.3773562155675532,0.6749150317187195,0.7079703884969186,1989.7468442586098,0.1475964157520841,14.0,0.11370746433483264,21.0,0.7869196658933717,0.2287919774057874,2000.0,2.2838799477461422,0.00029548623603568435,11,88.0953302343345,55651,Simulation_4WWPE6SA
90,0.0025357289251289267,0.5392728795297667,0.4278312705400597,0.0017759313782690445,1992.0814323572124,3.11529067221656,0.6986500469876537,1.7003355548077757,5.485136935193711,1.6793604378648288,0.9248354302261862,1.5672873921220785,0.9,1.0867465694937783,0.9,1.4094758764458055,3.0,1.556101575633642,3.0,0.1,2000.6307367954191,2.274191040894934,0.0008259229975097104,0.11649054581604937,0.43153894421563244,0.5183402691724802,0.44471870234045957,0.18917419182040363,0.8,0.4006031909237745,0.7325226063967837,0.6944862963204259,1988.894747027005,0.15673154599347983,14.433558645350443,0.09227769812251524,20.641209493035117,0.7896917318449246,0.35287742982617926,1998.4787792503191,2.4361572354924874,0.0003774884817002611,6,88.09440174449621,64489,Simulation_PVVXVHTT
91,0.0026813728924588837,0.5180206445666065,0.43626216735127754,0.0026231941212426658,1992.6733711758166,3.0893506405500735,0.7827895964535149,1.502343012269972,5.415739240953522,1.9704451304872013,0.9,1.608405679934949,0.9909393708469902,1.1305025493126142,1.092346432130173,1.244336921177692,3.0,1.6328828746641333,2.9501680397378482,0.1,1998.9727700007409,1.0,0.0008287802878910707,0.09788456492519326,0.37048680938858825,0.44480144568298424,0.5,0.2202832655593011,0.7686493104908912,0.3626813128089728,0.7052522026971187,0.7439712314241095,1989.4370100550211,0.1648492508242616,14.0,0.11186576463826511,20.695777606234095,0.756740597506145,0.29563380957444163,1999.6783799142127,2.057250043213653,0.00024690872336550476,9,88.09289277592559,3832,Simulation_9OYDJ1MQ
92,0.0028693222608253866,0.5641355322781488,0.4383341593572698,0.0023220752325297292,1993.4284472037298,3.1090515708428272,0.678118614066542,1.3298602425514834,5.372418155772122,1.9262263088753744,0.9793791312165534,1.7776203455225612,1.102144161951673,0.9865755285547525,1.1067731587536946,1.1843416816310608,2.8516321717478044,1.8393519157754838,3.126139351206236,0.06310417069924917,2000.570658563429,1.0,0.001,0.036114043182044926,0.4088527290687591,0.5238492474827511,0.45903638877895897,0.2298093876272928,0.8185006497739076,0.3932027173137628,0.7930927406876245,0.7026332402540202,1990.0,0.13955317168595302,14.183106855202235,0.08094882052091341,20.837978975922493,0.82,0.37331393366102433,1998.275113368844,1.8744997601407867,0.0002842058432215073,14,88.09253627702914,57468,Simulation_W43O2LAC
93,0.0027459953667795067,0.5582581759025124,0.4548639794839101,0.0021956348805774488,1992.6985979387891,3.1856620224291707,0.7336505591347784,1.1490767814406075,5.496015738821727,1.8940952897546546,1.068529121443458,1.8484660484678928,1.0519219095106078,1.1683224341381262,1.1632309489211863,1.144375559185357,2.8795255314579844,1.829151706633312,3.1349975312589393,0.06819215608419456,2000.1435908554693,1.0,0.0009537574778709856,0.06856058517914237,0.4192365471988297,0.5047881059072197,0.44905202095850777,0.24916892886975617,0.7768268717345844,0.3749723447701014,0.7608942606036913,0.6499739282685103,1989.5915466076603,0.17226104554188304,14.224729806011858,0.07438928799375492,21.0,0.7952424073111329,0.34788183925939586,1999.1893089671107,2.0247056335378146,0.00039073985480002327,14,88.09022073506677,35922,Simulation_WLQ7ZRX9
94,0.002707434815459636,0.5564915300859998,0.4356441253025948,0.0023874596086285046,1993.1398036951412,3.3729826346604916,0.7668523171040265,1.3524801187715532,5.54275301312709,1.9096538539628791,0.9655824012015951,1.677800626801954,1.0800946506492985,1.0033930078035727,1.0490252524971433,1.3563908174188615,3.01136350507824,1.7785129687816033,3.0121184783993207,0.05,2000.632400765223,1.2177089954214102,0.001,0.08259263823150295,0.3798477108758856,0.44413274849914725,0.5126296487439278,0.25,0.8161999548079635,0.38747873974759495,0.7290114000839405,0.6997719932308597,1989.8998909674222,0.16813117496752691,14.000574441508656,0.09606826495996357,20.61726152137224,0.82,0.42197158333579793,1998.6639324307462,1.7190758714114722,0.000353140734088539,14,88.08861147342665,25219,Simulation_96WDQEKV
95,0.0027826745437094912,0.5987461044417586,0.45129114797891723,0.002222230129808433,1993.3757323749094,3.1649860552917453,0.7997851868059789,1.4182488837877556,5.608910488613839,1.883458257660822,1.0557146457076074,1.7183624192263587,1.0401398326408502,1.1208197121527217,1.207374583292522,1.309778557849964,2.9218719654784815,1.711965701379211,3.2750652132693685,0.06249173622541673,2001.0654690949393,1.0910525916196683,0.001,0.03665588789141484,0.407872240956659,0.4855939272057357,0.5057885574426214,0.25,0.7814953354432029,0.3513947819542603,0.8,0.6958259016437579,1990.0,0.17155558409925778,14.216174401295733,0.07838916279590899,20.760686616911496,0.8114888545933782,0.370694266825943,1999.664020477363,2.01542087195148,0.00035827365966194317,14,88.08843209955847,55209,Simulation_TYI0ATXM
96,0.0027897063043079854,0.5748911240583099,0.41569959209315654,0.002394328067913684,1992.5357480730493,2.9504223657136404,0.752010934696858,1.0,5.673942250382963,1.9084347272506976,0.8900439075584459,1.8184553187833539,1.0945704442617206,1.237294836999516,1.124064509875655,1.1734347966974035,2.7081799017494417,1.780166831874875,3.183688370890339,0.0566832195439846,1998.5982393568306,1.4319702920435207,0.0009358715175669303,0.06696273833863839,0.38912815148352076,0.5164768625095281,0.4590699439849677,0.25,0.6908965567793292,0.39158866013015514,0.7552948423161852,0.7362559257522093,1988.67219750484,0.15905613012083686,14.0,0.09586731316892119,21.0,0.8185015574930168,0.31332684109395387,1999.323105421501,2.283936272740543,0.00037367761180890247,12,88.08689525506341,17744,Simulation_NBC8HEUC
97,0.0027595647621856643,0.5298947669297247,0.38396739361513854,0.0024947005966999033,1992.2228022072,3.2845152720054216,0.716779382809583,1.2158764611375221,5.565032925787103,1.8012835138522039,0.7973302840677836,1.7686400023656426,0.9165472335050752,1.1909215039017604,1.0783632406139214,1.1160001162566326,2.6054667307670645,1.7911782270785441,3.0668103324049443,0.09311265462372845,1998.466252327631,1.193274732767024,0.0009189125838076366,0.06557818742817527,0.3545283020021499,0.45654410436017145,0.44602509636375814,0.2358920260539334,0.789932009802188,0.39362073960590754,0.7154564252353844,0.7196338944147224,1988.923013097658,0.1254858959628432,14.530491179551708,0.09941719471286772,21.0,0.8109810587434171,0.3155054010753975,2000.0,2.274948850550905,0.0003909279413579761,12,88.08638813276308,40161,Simulation_SGCSRK1K
98,0.002845673833021124,0.5108721974974677,0.4113295951002509,0.0022431014629782546,1992.6588419311581,3.0951856240234865,0.7822161280981789,1.112002846829945,5.813668086609177,1.8939242022490674,0.832316086687414,1.7472858443241917,1.0484907417358644,1.2064774625198038,1.179692679868406,1.1516504696283951,2.974190962307339,1.5919100617092332,2.9869748823780977,0.09982460474371645,1998.006810851375,1.1044360693317068,0.0008248041285854394,0.10217497659884839,0.3231899787967613,0.4265383400830307,0.5170278556718783,0.21712648551205083,0.863314635924391,0.37013271248801827,0.6964694103011518,0.7396316821740354,1989.7299032235908,0.1857781494899397,14.0,0.0926421763236623,21.0,0.796773378582136,0.29821342706301884,2000.0,2.0673696539394757,0.0002821425951501545,11,88.08497175908063,29930,Simulation_GGQGSJU5
99,0.0025309462355227286,0.5503425829827499,0.4436366822430624,0.0018036564503622328,1991.958511822275,2.9810981450032026,0.8544731449802815,1.0,6.0,1.738585009819803,0.9,1.7139720275472379,0.9,0.9984176126884365,0.9191476744685787,1.2725474264251129,2.739133659375949,1.7177443441199995,3.0,0.1543732576112847,1999.1287927353878,2.1392088952860817,0.0007650007386347877,0.10885184147475997,0.4136564322032276,0.5261289109726469,0.5,0.1917507053325605,0.7681989794018516,0.37554090226028725,0.7785230860094455,0.6362324911622268,1987.4664072235432,0.17519061141924966,14.0,0.0862022865197651,21.0,0.7963075913216834,0.39427095216788005,1997.791325334441,2.4311737907096616,0.000368897459379121,8,88.0836814769131,61242,Simulation_6PLCUCBH
